scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,cd_mg_L,doc_mg_L,ca_mg_L,mg_mg_L,na_mg_L,cl_mg_L,chelator,dose_mg_L,texture,hfo_sites,moisture,pe,ca_mg_level,ionic_level,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol,cd_total_mol,cd_free_mol,cd_percent_free,cd_sorbed_mol
1650,6.0,Low,25,20,30,2,10,20,10,100,150,Fulvic,300,Sand,0.1,Wet,3,Low,Low,0.00012066,0.0001017,84.2864246643461,0.01087,0.00031471,7.446e-05,23.659877347399195,0.01587,0.00045886,0.0004543,99.00623283790262,0.0002489,1.7792e-05,1.405e-05,78.96807553956835,9.466e-07
1651,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,50,Sand,0.1,Mesic,8,Low,Medium,0.00012066,7.328e-05,60.73263716227416,0.005422,0.00031471,0.0001531,48.6479616154555,0.0226,0.00045886,0.0004451,97.00126400209214,0.0001689,1.7792e-05,8.332e-06,46.83003597122302,3.89e-07
1652,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,150,Sand,0.1,Mesic,8,Low,Medium,0.00012066,7.043e-06,5.83706282115034,0.003028,0.00031471,3.947e-06,1.254170506180293,0.003386,0.00045886,0.0003595,78.34633657324675,0.0007926,1.7792e-05,7.045e-06,39.59644784172662,1.911e-06
1653,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,300,Sand,0.1,Mesic,8,Low,Medium,0.00012066,1.726e-11,1.4304657715895907e-05,1.128e-08,0.00031471,8.975e-12,2.8518318451908104e-06,1.17e-08,0.00045886,4.14e-09,0.000902235976114719,1.388e-08,1.7792e-05,1.013e-10,0.0005693570143884893,4.178e-11
1654,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,50,Sand,0.1,Mesic,8,Low,Medium,0.00012066,7.909e-05,65.54782032156473,0.009148,0.00031471,6.296e-05,20.00571955133297,0.01453,0.00045886,0.0004404,95.97698644466722,0.0002612,1.7792e-05,8.33e-06,46.81879496402878,6.079e-07
1655,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,150,Sand,0.1,Mesic,8,Low,Medium,0.00012066,5.716e-06,4.737278302668655,0.003078,0.00031471,3.19e-07,0.10136315973435861,0.0003428,0.00045886,0.0001015,22.120036612474394,0.0002802,1.7792e-05,6.831e-06,38.393660071942456,2.321e-06
1656,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,300,Sand,0.1,Mesic,8,Low,Medium,0.00012066,2.768e-09,0.0022940493949941986,1.818e-06,0.00031471,1.439e-10,4.572463537860252e-05,1.886e-07,0.00045886,5.919e-08,0.012899359281698122,1.994e-07,1.7792e-05,1.735e-08,0.09751573741007195,7.191e-09
1657,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,50,Sand,0.1,Mesic,8,Low,Medium,0.00012066,5.432e-05,45.01906182662025,0.004878,0.00031471,0.0001193,37.90791522353913,0.02137,0.00045886,0.0004187,91.24787516889683,0.0001928,1.7792e-05,8.319e-06,46.75696942446043,4.714e-07
1658,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,150,Sand,0.1,Mesic,8,Low,Medium,0.00012066,5.673e-06,4.701640974639482,0.002268,0.00031471,7.391e-06,2.348511327889168,0.005895,0.00045886,0.0001657,36.11123218410844,0.0003397,1.7792e-05,7.917e-06,44.49752697841728,1.997e-06
1659,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,300,Sand,0.1,Mesic,8,Low,Medium,0.00012066,4.31e-07,0.3572020553621747,0.0002708,0.00031471,5.346e-07,0.16987067458930444,0.0006701,0.00045886,1.792e-05,3.9053306019265133,5.774e-05,1.7792e-05,4.924e-06,27.675359712230218,1.952e-06
1660,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,50,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.305e-05,68.82976960053041,0.003893,0.00031471,0.0002993,95.10342855327127,0.02799,0.00045886,0.0004463,97.26278167632829,0.0001073,1.7792e-05,8.353e-06,46.94806654676259,2.47e-07
1661,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,150,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.214e-05,68.07558428642466,0.003868,0.00031471,0.0002978,94.62679927552348,0.02798,0.00045886,0.000446,97.19740225776926,0.0001077,1.7792e-05,8.353e-06,46.94806654676259,2.482e-07
1662,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,300,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.082e-05,66.9816011934361,0.003833,0.00031471,0.0002955,93.89596771631025,0.02796,0.00045886,0.0004456,97.11022969969054,0.0001084,1.7792e-05,8.353e-06,46.94806654676259,2.499e-07
1663,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,50,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.305e-05,68.82976960053041,0.003893,0.00031471,0.0002993,95.10342855327127,0.02799,0.00045886,0.0004463,97.26278167632829,0.0001073,1.7792e-05,8.353e-06,46.94806654676259,2.47e-07
1664,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,150,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.214e-05,68.07558428642466,0.003868,0.00031471,0.0002978,94.62679927552348,0.02798,0.00045886,0.000446,97.19740225776926,0.0001077,1.7792e-05,8.353e-06,46.94806654676259,2.482e-07
1665,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,300,Sand,0.1,Mesic,8,Low,Medium,0.00012066,8.082e-05,66.9816011934361,0.003833,0.00031471,0.0002955,93.89596771631025,0.02796,0.00045886,0.0004456,97.11022969969054,0.0001084,1.7792e-05,8.353e-06,46.94806654676259,2.499e-07
1666,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,50,Sand,0.1,Wet,3,Low,Medium,0.00012066,3.352e-05,27.780540361345928,0.009123,0.00031471,7.69e-06,2.4435194305868895,0.004176,0.00045886,0.0004322,94.18994900405352,0.0006034,1.7792e-05,8.212e-06,46.155575539568346,1.41e-06
1667,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,150,Sand,0.1,Wet,3,Low,Medium,0.00012066,4.162e-06,3.449361843195757,0.002085,0.00031471,1.862e-06,0.5916558101108957,0.001862,0.00045886,0.0003133,68.27790611515495,0.000805,1.7792e-05,6.311e-06,35.47099820143885,1.995e-06
1668,6.0,Low,25,20,30,2,10,20,10,500,700,EDTA,300,Sand,0.1,Wet,3,Low,Medium,0.00012066,1.726e-11,1.4304657715895907e-05,1.128e-08,0.00031471,8.975e-12,2.8518318451908104e-06,1.17e-08,0.00045886,4.14e-09,0.000902235976114719,1.388e-08,1.7792e-05,1.013e-10,0.0005693570143884893,4.178e-11
1669,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,50,Sand,0.1,Wet,3,Low,Medium,0.00012066,5.58e-05,46.245648930880165,0.01313,0.00031471,4.724e-06,1.5010644720536366,0.002218,0.00045886,0.0003971,86.54055703264612,0.0004792,1.7792e-05,8.315e-06,46.73448741007194,1.235e-06
1670,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,150,Sand,0.1,Wet,3,Low,Medium,0.00012066,5.226e-06,4.331178518150174,0.002859,0.00031471,2.82e-07,0.08960630421658035,0.0003078,0.00045886,9.413e-05,20.513882229874035,0.0002641,1.7792e-05,6.713e-06,37.73044064748202,2.317e-06
1671,6.0,Low,25,20,30,2,10,20,10,500,700,NTA,300,Sand,0.1,Wet,3,Low,Medium,0.00012066,2.768e-09,0.0022940493949941986,1.818e-06,0.00031471,1.439e-10,4.572463537860252e-05,1.886e-07,0.00045886,5.919e-08,0.012899359281698122,1.994e-07,1.7792e-05,1.735e-08,0.09751573741007195,7.191e-09
1672,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,50,Sand,0.1,Wet,3,Low,Medium,0.00012066,2.467e-05,20.445880987899884,0.0073,0.00031471,8.481e-06,2.6948619363858795,0.005007,0.00045886,0.0003449,75.16453820337358,0.0005234,1.7792e-05,8.343e-06,46.891861510791365,1.558e-06
1673,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,150,Sand,0.1,Wet,3,Low,Medium,0.00012066,3.669e-06,3.0407757334659373,0.001798,0.00031471,3.277e-06,1.0412760954529567,0.003205,0.00045886,0.0001211,26.39149195833152,0.0003043,1.7792e-05,7.736e-06,43.480215827338135,2.392e-06
1674,6.0,Low,25,20,30,2,10,20,10,500,700,Citrate,300,Sand,0.1,Wet,3,Low,Medium,0.00012066,4.174e-07,0.3459307144041108,0.0002631,0.00031471,4.939e-07,0.15693813351974836,0.0006211,0.00045886,1.737e-05,3.7854683345682782,5.616e-05,1.7792e-05,4.861e-06,27.321267985611513,1.933e-06
1675,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,50,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.357e-05,69.26073263716226,0.01497,0.00031471,1.059e-05,3.3650027008992405,0.003784,0.00045886,0.0004466,97.32816109488734,0.0004103,1.7792e-05,8.453e-06,47.51011690647483,9.556e-07
1676,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,150,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.263e-05,68.48168407094315,0.01488,0.00031471,1.059e-05,3.3650027008992405,0.003805,0.00045886,0.0004463,97.26278167632829,0.0004123,1.7792e-05,8.453e-06,47.51011690647483,9.608e-07
1677,6.0,Low,25,20,30,2,10,20,10,500,700,Humic,300,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.127e-05,67.35454997513675,0.01476,0.00031471,1.059e-05,3.3650027008992405,0.003835,0.00045886,0.0004459,97.17560911824957,0.0004152,1.7792e-05,8.454e-06,47.51573741007195,9.685e-07
1678,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,50,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.357e-05,69.26073263716226,0.01497,0.00031471,1.059e-05,3.3650027008992405,0.003784,0.00045886,0.0004466,97.32816109488734,0.0004103,1.7792e-05,8.453e-06,47.51011690647483,9.556e-07
1679,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,150,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.263e-05,68.48168407094315,0.01488,0.00031471,1.059e-05,3.3650027008992405,0.003805,0.00045886,0.0004463,97.26278167632829,0.0004123,1.7792e-05,8.453e-06,47.51011690647483,9.608e-07
1680,6.0,Low,25,20,30,2,10,20,10,500,700,Fulvic,300,Sand,0.1,Wet,3,Low,Medium,0.00012066,8.127e-05,67.35454997513675,0.01476,0.00031471,1.059e-05,3.3650027008992405,0.003835,0.00045886,0.0004459,97.17560911824957,0.0004152,1.7792e-05,8.454e-06,47.51573741007195,9.685e-07
1681,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,50,Sand,0.1,Mesic,8,Low,High,0.00012066,4.297e-05,35.61246477705951,0.003204,0.00031471,0.0001441,45.788185948968895,0.02144,0.00045886,0.000421,91.74911737784946,0.000161,1.7792e-05,3.426e-06,19.25584532374101,1.612e-07
1682,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,150,Sand,0.1,Mesic,8,Low,High,0.00012066,5.868e-06,4.863252113376429,0.00203,0.00031471,3.45e-06,1.096247338819866,0.002382,0.00045886,0.0003346,72.91984483284662,0.0005937,1.7792e-05,3.153e-06,17.72144784172662,6.883e-07
1683,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,300,Sand,0.1,Mesic,8,Low,High,0.00012066,1.734e-11,1.4370959721531575e-05,7.956e-09,0.00031471,9.021e-12,2.8664484763750754e-06,8.256e-09,0.00045886,4.16e-09,0.0009065946040186548,9.787e-09,1.7792e-05,1.018e-10,0.0005721672661870504,2.946e-11
1684,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,50,Sand,0.1,Mesic,8,Low,High,0.00012066,4.514e-05,37.410906679927066,0.005391,0.00031471,5.908e-05,18.772838486225414,0.01408,0.00045886,0.0004165,90.76842609946388,0.0002551,1.7792e-05,3.425e-06,19.250224820143885,2.581e-07
1685,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,150,Sand,0.1,Mesic,8,Low,High,0.00012066,4.858e-06,4.02618929222609,0.001965,0.00031471,2.819e-07,0.08957452893139717,0.0002275,0.00045886,9.101e-05,19.833936276860044,0.0001888,1.7792e-05,3.107e-06,17.462904676258994,7.929e-07
1686,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,300,Sand,0.1,Mesic,8,Low,High,0.00012066,5.899e-09,0.004888944140560253,2.708e-06,0.00031471,3.046e-10,9.678751866798006e-05,2.79e-07,0.00045886,1.26e-07,0.027459355794795796,2.966e-07,1.7792e-05,3.624e-08,0.20368705035971224,1.05e-08
1687,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,50,Sand,0.1,Mesic,8,Low,High,0.00012066,3.484e-05,28.874523454334494,0.00314,0.00031471,0.0001086,34.50795970893839,0.01953,0.00045886,0.0003944,85.95214226561478,0.0001824,1.7792e-05,3.423e-06,19.23898381294964,1.947e-07
1688,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,150,Sand,0.1,Mesic,8,Low,High,0.00012066,5.799e-06,4.806066633515664,0.001792,0.00031471,7.84e-06,2.4911823583616663,0.004833,0.00045886,0.0001704,37.13550974153336,0.00027,1.7792e-05,3.358e-06,18.873651079136692,6.546e-07
1689,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,300,Sand,0.1,Mesic,8,Low,High,0.00012066,7.747e-07,0.642052047074424,0.0003342,0.00031471,9.1e-07,0.2891550951669791,0.0007832,0.00045886,3.036e-05,6.616397158174607,6.716e-05,1.7792e-05,2.956e-06,16.614208633093526,8.044e-07
1690,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,50,Sand,0.1,Mesic,8,Low,High,0.00012066,4.654e-05,38.5711917785513,0.002159,0.00031471,0.0002916,92.65673159416605,0.02698,0.00045886,0.0004222,92.0106350520856,0.0001004,1.7792e-05,3.43e-06,19.2783273381295,1.004e-07
1691,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,150,Sand,0.1,Mesic,8,Low,High,0.00012066,4.631e-05,38.38057351234875,0.002154,0.00031471,0.0002905,92.30720345715103,0.02696,0.00045886,0.000422,91.96704877304624,0.0001007,1.7792e-05,3.43e-06,19.2783273381295,1.007e-07
1692,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,300,Sand,0.1,Mesic,8,Low,High,0.00012066,4.598e-05,38.107077739101605,0.002148,0.00031471,0.000289,91.83057417940326,0.02693,0.00045886,0.0004218,91.92346249400688,0.000101,1.7792e-05,3.43e-06,19.2783273381295,1.011e-07
1693,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,50,Sand,0.1,Mesic,8,Low,High,0.00012066,4.654e-05,38.5711917785513,0.002159,0.00031471,0.0002916,92.65673159416605,0.02698,0.00045886,0.0004222,92.0106350520856,0.0001004,1.7792e-05,3.43e-06,19.2783273381295,1.004e-07
1694,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,150,Sand,0.1,Mesic,8,Low,High,0.00012066,4.631e-05,38.38057351234875,0.002154,0.00031471,0.0002905,92.30720345715103,0.02696,0.00045886,0.000422,91.96704877304624,0.0001007,1.7792e-05,3.43e-06,19.2783273381295,1.007e-07
1695,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,300,Sand,0.1,Mesic,8,Low,High,0.00012066,4.598e-05,38.107077739101605,0.002148,0.00031471,0.000289,91.83057417940326,0.02693,0.00045886,0.0004218,91.92346249400688,0.000101,1.7792e-05,3.43e-06,19.2783273381295,1.011e-07
1696,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,50,Sand,0.1,Wet,3,Low,High,0.00012066,1.189e-05,9.854135587601524,0.004043,0.00031471,9.153e-07,0.29083918528168795,0.0006211,0.00045886,0.0003804,82.90110273285968,0.0006636,1.7792e-05,3.322e-06,18.67131294964029,7.128e-07
1697,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,150,Sand,0.1,Wet,3,Low,High,0.00012066,1.721e-06,1.4263218962373612,0.0007254,0.00031471,4.871e-07,0.1547774141272918,0.0004096,0.00045886,0.0002128,46.37580089787735,0.0004599,1.7792e-05,2.588e-06,14.54586330935252,6.882e-07
1698,6.0,Low,25,20,30,2,10,20,10,2000,3000,EDTA,300,Sand,0.1,Wet,3,Low,High,0.00012066,1.734e-11,1.4370959721531575e-05,7.955e-09,0.00031471,9.021e-12,2.8664484763750754e-06,8.256e-09,0.00045886,4.16e-09,0.0009065946040186548,9.787e-09,1.7792e-05,1.018e-10,0.0005721672661870504,2.946e-11
1699,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,50,Sand,0.1,Wet,3,Low,High,0.00012066,2.517e-05,20.860268523122826,0.007205,0.00031471,7.533e-07,0.23936322328492896,0.0004303,0.00045886,0.0003101,67.58052565052522,0.0004553,1.7792e-05,3.405e-06,19.13781474820144,6.15e-07
1700,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,150,Sand,0.1,Wet,3,Low,High,0.00012066,2.918e-06,2.4183656555610806,0.001241,0.00031471,1.396e-07,0.04435829811572559,0.0001185,0.00045886,5.751e-05,12.533234537767513,0.0001254,1.7792e-05,2.912e-06,16.366906474820144,7.813e-07
1701,6.0,Low,25,20,30,2,10,20,10,2000,3000,NTA,300,Sand,0.1,Wet,3,Low,High,0.00012066,5.898e-09,0.004888115365489806,2.707e-06,0.00031471,3.045e-10,9.675574338279685e-05,2.789e-07,0.00045886,1.26e-07,0.027459355794795796,2.966e-07,1.7792e-05,3.624e-08,0.20368705035971224,1.05e-08
1702,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,50,Sand,0.1,Wet,3,Low,High,0.00012066,1.509e-05,12.506215813028343,0.004917,0.00031471,9.931e-07,0.3155603571542055,0.0006455,0.00045886,0.0002938,64.0282439088175,0.0004909,1.7792e-05,3.424e-06,19.244604316546766,7.038e-07
1703,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,150,Sand,0.1,Wet,3,Low,High,0.00012066,2.554e-06,2.1166915299187803,0.001061,0.00031471,7.874e-07,0.2501985955323949,0.0006528,0.00045886,9.081e-05,19.790349997820687,0.0001935,1.7792e-05,3.286e-06,18.468974820143885,8.615e-07
1704,6.0,Low,25,20,30,2,10,20,10,2000,3000,Citrate,300,Sand,0.1,Wet,3,Low,High,0.00012066,6.296e-07,0.5217967843527267,0.0002785,0.00031471,4.316e-07,0.13714213085062438,0.000381,0.00045886,2.47e-05,5.382905461360764,5.605e-05,1.7792e-05,2.869e-06,16.125224820143885,8.008e-07
1705,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,50,Sand,0.1,Wet,3,Low,High,0.00012066,4.672e-05,38.72037129123156,0.01058,0.00031471,1.031e-06,0.3276031902386324,0.0004662,0.00045886,0.0004224,92.05422133112496,0.0004908,1.7792e-05,3.448e-06,19.3794964028777,4.928e-07
1706,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,150,Sand,0.1,Wet,3,Low,High,0.00012066,4.649e-05,38.52975302502901,0.01055,0.00031471,1.031e-06,0.3276031902386324,0.0004672,0.00045886,0.0004222,92.0106350520856,0.0004916,1.7792e-05,3.448e-06,19.3794964028777,4.938e-07
1707,6.0,Low,25,20,30,2,10,20,10,2000,3000,Humic,300,Sand,0.1,Wet,3,Low,High,0.00012066,4.615e-05,38.24796950107741,0.01051,0.00031471,1.032e-06,0.32792094309046427,0.0004686,0.00045886,0.0004219,91.94525563352657,0.0004927,1.7792e-05,3.448e-06,19.3794964028777,4.953e-07
1708,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,50,Sand,0.1,Wet,3,Low,High,0.00012066,4.672e-05,38.72037129123156,0.01058,0.00031471,1.031e-06,0.3276031902386324,0.0004662,0.00045886,0.0004224,92.05422133112496,0.0004908,1.7792e-05,3.448e-06,19.3794964028777,4.928e-07
1709,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,150,Sand,0.1,Wet,3,Low,High,0.00012066,4.649e-05,38.52975302502901,0.01055,0.00031471,1.031e-06,0.3276031902386324,0.0004672,0.00045886,0.0004222,92.0106350520856,0.0004916,1.7792e-05,3.448e-06,19.3794964028777,4.938e-07
1710,6.0,Low,25,20,30,2,10,20,10,2000,3000,Fulvic,300,Sand,0.1,Wet,3,Low,High,0.00012066,4.615e-05,38.24796950107741,0.01051,0.00031471,1.032e-06,0.32792094309046427,0.0004686,0.00045886,0.0004219,91.94525563352657,0.0004927,1.7792e-05,3.448e-06,19.3794964028777,4.953e-07
1711,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,50,Sand,0.1,Mesic,8,High,Low,0.00012066,9.192e-05,76.18100447538538,0.006607,0.00031471,0.0001574,50.01429887833243,0.02258,0.00045886,0.0004543,99.00623283790262,0.0001675,1.7792e-05,1.413e-05,79.41771582733814,6.411e-07
1712,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,150,Sand,0.1,Mesic,8,High,Low,0.00012066,7.587e-06,6.287916459472899,0.003428,0.00031471,4.185e-06,1.329795684916272,0.003773,0.00045886,0.0003696,80.54744366473435,0.0008564,1.7792e-05,1.094e-05,61.48830935251799,3.12e-06
1713,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,300,Sand,0.1,Mesic,8,High,Low,0.00012066,1.06e-10,8.785015746726337e-05,7.692e-08,0.00031471,5.511e-11,1.7511359664452987e-05,7.979e-08,0.00045886,2.542e-08,0.005539816065902454,9.459e-08,1.7792e-05,6.221e-10,0.003496515287769784,2.848e-10
1714,6.0,Low,25,20,30,2,10,100,50,100,150,NTA,50,Sand,0.1,Mesic,8,High,Low,0.00012066,0.0001008,83.5405271009448,0.01106,0.00031471,6.491e-05,20.62533761240507,0.01421,0.00045886,0.0004496,97.98195528047769,0.000253,1.7792e-05,1.416e-05,79.58633093525181,9.799e-07
1715,6.0,Low,25,20,30,2,10,100,50,100,150,NTA,150,Sand,0.1,Mesic,8,High,Low,0.00012066,6.134e-06,5.083706282115034,0.003562,0.00031471,3.382e-07,0.10746401448953004,0.0003918,0.00045886,0.0001066,23.23148672797803,0.0003175,1.7792e-05,1.051e-05,59.0714928057554,3.851e-06
1716,6.0,Low,25,20,30,2,10,100,50,100,150,NTA,300,Sand,0.1,Mesic,8,High,Low,0.00012066,5.018e-09,0.004158793303497431,3.722e-06,0.00031471,2.61e-10,8.29334943281116e-05,3.864e-07,0.00045886,1.073e-07,0.02338403870461579,4.083e-07,1.7792e-05,3.149e-08,0.1769896582733813,1.474e-08
1717,6.0,Low,25,20,30,2,10,100,50,100,150,Citrate,50,Sand,0.1,Mesic,8,High,Low,0.00012066,6.715e-05,55.65224598044092,0.005704,0.00031471,0.00013,41.307870738139876,0.02204,0.00045886,0.0004303,93.77587935317962,0.0001874,1.7792e-05,1.413e-05,79.41771582733814,7.575e-07
1718,6.0,Low,25,20,30,2,10,100,50,100,150,Citrate,150,Sand,0.1,Mesic,8,High,Low,0.00012066,1.135e-05,9.406597049560748,0.003579,0.00031471,1.509e-05,4.794890534142544,0.00949,0.00045886,0.0002491,54.2867105435209,0.0004027,1.7792e-05,1.36e-05,76.43884892086332,2.705e-06
1719,6.0,Low,25,20,30,2,10,100,50,100,150,Citrate,300,Sand,0.1,Mesic,8,High,Low,0.00012066,2.444e-06,2.025526272169733,0.001373,0.00031471,3.091e-06,0.9821740650122335,0.003466,0.00045886,8.746e-05,19.060279823911433,0.0002521,1.7792e-05,1.174e-05,65.98471223021582,4.162e-06
1720,6.0,Low,25,20,30,2,10,100,50,100,150,Humic,50,Sand,0.1,Mesic,8,High,Low,0.00012066,0.0001069,88.59605503066467,0.004936,0.00031471,0.0003021,95.99313653840044,0.02783,0.00045886,0.0004555,99.26775051213878,0.0001079,1.7792e-05,1.419e-05,79.75494604316548,4.134e-07
1721,6.0,Low,25,20,30,2,10,100,50,100,150,Humic,150,Sand,0.1,Mesic,8,High,Low,0.00012066,0.0001053,87.27001491795127,0.00489,0.00031471,0.0003004,95.4529566902863,0.02784,0.00045886,0.0004552,99.20237109357974,0.0001084,1.7792e-05,1.419e-05,79.75494604316548,4.158e-07
1722,6.0,Low,25,20,30,2,10,100,50,100,150,Humic,300,Sand,0.1,Mesic,8,High,Low,0.00012066,0.000103,85.36383225592574,0.004824,0.00031471,0.0002979,94.65857456070668,0.02784,0.00045886,0.0004547,99.09340539598134,0.0001092,1.7792e-05,1.419e-05,79.75494604316548,4.193e-07
1723,6.0,Low,25,20,30,2,10,100,50,100,150,Fulvic,50,Sand,0.1,Mesic,8,High,Low,0.00012066,0.0001069,88.59605503066467,0.004936,0.00031471,0.0003021,95.99313653840044,0.02783,0.00045886,0.0004555,99.26775051213878,0.0001079,1.7792e-05,1.419e-05,79.75494604316548,4.134e-07
1724,6.0,Low,25,20,30,2,10,100,50,100,150,Fulvic,150,Sand,0.1,Mesic,8,High,Low,0.00012066,0.0001053,87.27001491795127,0.00489,0.00031471,0.0003004,95.4529566902863,0.02784,0.00045886,0.0004552,99.20237109357974,0.0001084,1.7792e-05,1.419e-05,79.75494604316548,4.158e-07
1725,6.0,Low,25,20,30,2,10,100,50,100,150,Fulvic,300,Sand,0.1,Mesic,8,High,Low,0.00012066,0.000103,85.36383225592574,0.004824,0.00031471,0.0002979,94.65857456070668,0.02784,0.00045886,0.0004547,99.09340539598134,0.0001092,1.7792e-05,1.419e-05,79.75494604316548,4.193e-07
1726,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,50,Sand,0.1,Wet,3,High,Low,0.00012066,7.323e-05,60.691198408751866,0.009958,0.00031471,4.816e-05,15.302977344221663,0.01307,0.00045886,0.000452,98.50499062895,0.0003152,1.7792e-05,1.415e-05,79.53012589928058,1.214e-06
1727,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,150,Sand,0.1,Wet,3,High,Low,0.00012066,6.78e-06,5.619094977623074,0.00319,0.00031471,3.59e-06,1.1407327380763241,0.00337,0.00045886,0.0003609,78.65144052652224,0.0008709,1.7792e-05,1.064e-05,59.8021582733813,3.158e-06
1728,6.0,Low,25,20,30,2,10,100,50,100,150,EDTA,300,Sand,0.1,Wet,3,High,Low,0.00012066,1.06e-10,8.785015746726337e-05,7.692e-08,0.00031471,5.511e-11,1.7511359664452987e-05,7.979e-08,0.00045886,2.542e-08,0.005539816065902454,9.459e-08,1.7792e-05,6.221e-10,0.003496515287769784,2.848e-10
1729,6.0,Low,25,20,30,2,10,100,50,100,150,NTA,50,Sand,0.1,Wet,3,High,Low,0.00012066,9.116e-05,75.55113542184651,0.01441,0.00031471,2.215e-05,7.038225668075371,0.006988,0.00045886,0.0004398,95.84622760754914,0.0003566,1.7792e-05,1.417e-05,79.64253597122303,1.414e-06
1730,6.0,Low,25,20,30,2,10,100,50,100,150,NTA,150,Sand,0.1,Wet,3,High,Low,0.00012066,6.071e-06,5.031493452676943,0.003533,0.00031471,3.334e-07,0.1059388008007372,0.0003871,0.00045886,0.0001057,23.035348472300917,0.0003155,1.7792e-05,1.048e-05,58.902877697841724,3.848e-06
