scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,chelator,dose_mg_L,texture,texture_sites,moisture,pe,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol
412,6.0,Low,25,20,30,Citrate,50,Loam,0.5,Mesic,8,0.00012066,5.831e-05,48.32587435769932,0.02725,0.00031471,0.0001183,37.59016237170729,0.1103,0.00045886,0.0004242,92.44649784247919,0.001017
413,6.0,Low,25,20,30,Citrate,150,Loam,0.5,Mesic,8,0.00012066,7.63e-06,6.323553787502072,0.01512,0.00031471,1.006e-05,3.196593689428363,0.03975,0.00045886,0.0002005,43.69524473695681,0.002037
414,6.0,Low,25,20,30,None,0,Loam,0.5,Wet,3,0.00012066,9.277e-05,76.88546328526438,0.04956,0.00031471,7.665e-05,24.355756092910934,0.0817,0.00045886,0.0004524,98.59216318702873,0.00124
415,6.0,Low,25,20,30,EDTA,10,Loam,0.5,Wet,3,0.00012066,8.755e-05,72.55925741753688,0.04958,0.00031471,6.974e-05,22.160083886752886,0.0788,0.00045886,0.0004518,98.46140434991064,0.001312
416,6.0,Low,25,20,30,EDTA,50,Loam,0.5,Wet,3,0.00012066,6.384e-05,52.90900049726505,0.04784,0.00031471,4.402e-05,13.987480537637826,0.06582,0.00045886,0.0004482,97.6768513272022,0.001723
417,6.0,Low,25,20,30,EDTA,150,Loam,0.5,Wet,3,0.00012066,6.26e-06,5.188131940991215,0.01584,0.00031471,3.331e-06,1.0584347494518764,0.01681,0.00045886,0.0003531,76.95157564398728,0.004581
418,6.0,Low,25,20,30,Citrate,10,Loam,0.5,Wet,3,0.00012066,8.049e-05,66.70810542018896,0.04673,0.00031471,6.949e-05,22.080645673794923,0.0805,0.00045886,0.0004448,96.93588458353311,0.001324
419,6.0,Low,25,20,30,Citrate,50,Loam,0.5,Wet,3,0.00012066,4.273e-05,35.41355876015249,0.03591,0.00031471,4.294e-05,13.644307457659433,0.072,0.00045886,0.0003997,87.10717866015779,0.001723
420,6.0,Low,25,20,30,Citrate,150,Loam,0.5,Wet,3,0.00012066,6.925e-06,5.739267362837726,0.01471,0.00031471,8.312e-06,2.641161704426297,0.03523,0.00045886,0.0001888,41.14544741315434,0.002057
421,6.0,Low,25,20,30,None,0,Clay,1.5,Dry,12,0.00012066,9.26e-05,76.74457152328858,0.0687,0.00031471,0.0002855,90.71843919799181,0.4226,0.00045886,0.0004523,98.57037004750904,0.001721
422,6.0,Low,25,20,30,EDTA,10,Clay,1.5,Dry,12,0.00012066,9.086e-05,75.30250290071274,0.07269,0.00031471,0.0002568,81.59893235041785,0.41,0.00045886,0.0004521,98.52678376846968,0.001855
423,6.0,Low,25,20,30,EDTA,50,Clay,1.5,Dry,12,0.00012066,7.979e-05,66.12796287087683,0.09319,0.00031471,0.0001472,46.77321978964761,0.343,0.00045886,0.0004508,98.24347295471385,0.0027
424,6.0,Low,25,20,30,EDTA,150,Clay,1.5,Dry,12,0.00012066,7.011e-06,5.810542018896072,0.05105,0.00031471,3.891e-06,1.2363763464777096,0.05653,0.00045886,0.0003622,78.93475134027808,0.01353
425,6.0,Low,25,20,30,Citrate,10,Clay,1.5,Dry,12,0.00012066,8.697e-05,72.07856787667826,0.07168,0.00031471,0.000248,78.80270725429762,0.4078,0.00045886,0.000449,97.85119644335964,0.001898
426,6.0,Low,25,20,30,Citrate,50,Clay,1.5,Dry,12,0.00012066,5.831e-05,48.32587435769932,0.08173,0.00031471,0.0001183,37.59016237170729,0.3309,0.00045886,0.0004242,92.44649784247919,0.003049
427,6.0,Low,25,20,30,Citrate,150,Clay,1.5,Dry,12,0.00012066,7.63e-06,6.323553787502072,0.04534,0.00031471,1.006e-05,3.196593689428363,0.1192,0.00045886,0.0002005,43.69524473695681,0.00611
428,6.0,Low,25,20,30,None,0,Clay,1.5,Mesic,8,0.00012066,9.26e-05,76.74457152328858,0.0687,0.00031471,0.0002855,90.71843919799181,0.4226,0.00045886,0.0004523,98.57037004750904,0.001721
429,6.0,Low,25,20,30,EDTA,10,Clay,1.5,Mesic,8,0.00012066,9.086e-05,75.30250290071274,0.0727,0.00031471,0.0002568,81.59893235041785,0.41,0.00045886,0.0004521,98.52678376846968,0.001855
430,6.0,Low,25,20,30,EDTA,50,Clay,1.5,Mesic,8,0.00012066,7.979e-05,66.12796287087683,0.09319,0.00031471,0.0001472,46.77321978964761,0.343,0.00045886,0.0004508,98.24347295471385,0.0027
431,6.0,Low,25,20,30,EDTA,150,Clay,1.5,Mesic,8,0.00012066,7.011e-06,5.810542018896072,0.05105,0.00031471,3.891e-06,1.2363763464777096,0.05653,0.00045886,0.0003622,78.93475134027808,0.01353
432,6.0,Low,25,20,30,Citrate,10,Clay,1.5,Mesic,8,0.00012066,8.697e-05,72.07856787667826,0.07168,0.00031471,0.000248,78.80270725429762,0.4078,0.00045886,0.000449,97.85119644335964,0.001898
433,6.0,Low,25,20,30,Citrate,50,Clay,1.5,Mesic,8,0.00012066,5.831e-05,48.32587435769932,0.08173,0.00031471,0.0001183,37.59016237170729,0.3309,0.00045886,0.0004242,92.44649784247919,0.003049
434,6.0,Low,25,20,30,Citrate,150,Clay,1.5,Mesic,8,0.00012066,7.63e-06,6.323553787502072,0.04534,0.00031471,1.006e-05,3.196593689428363,0.1192,0.00045886,0.0002005,43.69524473695681,0.00611
435,6.0,Low,25,20,30,None,0,Clay,1.5,Wet,3,0.00012066,9.277e-05,76.88546328526438,0.1487,0.00031471,7.665e-05,24.355756092910934,0.2451,0.00045886,0.0004524,98.59216318702873,0.003718
436,6.0,Low,25,20,30,EDTA,10,Clay,1.5,Wet,3,0.00012066,8.755e-05,72.55925741753688,0.1487,0.00031471,6.974e-05,22.160083886752886,0.2363,0.00045886,0.0004518,98.46140434991064,0.003936
437,6.0,Low,25,20,30,EDTA,50,Clay,1.5,Wet,3,0.00012066,6.384e-05,52.90900049726505,0.1435,0.00031471,4.402e-05,13.987480537637826,0.1974,0.00045886,0.0004482,97.6768513272022,0.005168
438,6.0,Low,25,20,30,EDTA,150,Clay,1.5,Wet,3,0.00012066,6.26e-06,5.188131940991215,0.0475,0.00031471,3.331e-06,1.0584347494518764,0.05042,0.00045886,0.0003531,76.95157564398728,0.01374
439,6.0,Low,25,20,30,Citrate,10,Clay,1.5,Wet,3,0.00012066,8.049e-05,66.70810542018896,0.1402,0.00031471,6.949e-05,22.080645673794923,0.2414,0.00045886,0.0004448,96.93588458353311,0.003972
440,6.0,Low,25,20,30,Citrate,50,Clay,1.5,Wet,3,0.00012066,4.273e-05,35.41355876015249,0.1077,0.00031471,4.294e-05,13.644307457659433,0.216,0.00045886,0.0003997,87.10717866015779,0.005168
441,6.0,Low,25,20,30,Citrate,150,Clay,1.5,Wet,3,0.00012066,6.925e-06,5.739267362837726,0.04412,0.00031471,8.312e-06,2.641161704426297,0.1057,0.00045886,0.0001888,41.14544741315434,0.00617
442,6.0,Medium,100,80,120,None,0,Sand,0.1,Dry,12,0.00048263,0.000381,78.94246109856411,0.005724,0.0012589,0.001126,89.44316466756692,0.03376,0.0018354,0.001812,98.72507355344884,0.0001396
443,6.0,Medium,100,80,120,EDTA,10,Sand,0.1,Dry,12,0.00048263,0.0003792,78.56950458943705,0.005808,0.0012589,0.001099,87.29843514179045,0.03358,0.0018354,0.001812,98.72507355344884,0.0001424
444,6.0,Medium,100,80,120,EDTA,50,Sand,0.1,Dry,12,0.00048263,0.0003713,76.93263991049044,0.006174,0.0012589,0.0009884,78.51298752879498,0.0328,0.0018354,0.001812,98.72507355344884,0.0001545
445,6.0,Medium,100,80,120,EDTA,150,Sand,0.1,Dry,12,0.00048263,0.0003448,71.44189130389739,0.007302,0.0012589,0.0007183,57.05774882834219,0.03035,0.0018354,0.001809,98.56162144491664,0.0001965
446,6.0,Medium,100,80,120,Citrate,10,Sand,0.1,Dry,12,0.00048263,0.0003751,77.71999254086982,0.005791,0.0012589,0.001089,86.50409087298434,0.03356,0.0018354,0.001809,98.56162144491664,0.0001433
447,6.0,Medium,100,80,120,Citrate,50,Sand,0.1,Dry,12,0.00048263,0.0003504,72.60220044340386,0.006083,0.0012589,0.0009437,74.96226864723171,0.03269,0.0018354,0.001796,97.85332897461045,0.0001599
448,6.0,Medium,100,80,120,Citrate,150,Sand,0.1,Dry,12,0.00048263,0.0002788,57.76681930257133,0.006923,0.0012589,0.0006033,47.922789737072044,0.02989,0.0018354,0.001743,94.96567505720823,0.000222
449,6.0,Medium,100,80,120,None,0,Sand,0.1,Mesic,8,0.00048263,0.000381,78.94246109856411,0.005724,0.0012589,0.001126,89.44316466756692,0.03376,0.0018354,0.001812,98.72507355344884,0.0001396
450,6.0,Medium,100,80,120,EDTA,10,Sand,0.1,Mesic,8,0.00048263,0.0003792,78.56950458943705,0.005808,0.0012589,0.001099,87.29843514179045,0.03358,0.0018354,0.001812,98.72507355344884,0.0001424
451,6.0,Medium,100,80,120,EDTA,50,Sand,0.1,Mesic,8,0.00048263,0.0003713,76.93263991049044,0.006174,0.0012589,0.0009884,78.51298752879498,0.0328,0.0018354,0.001812,98.72507355344884,0.0001545
452,6.0,Medium,100,80,120,EDTA,150,Sand,0.1,Mesic,8,0.00048263,0.0003448,71.44189130389739,0.007302,0.0012589,0.0007182,57.04980538565414,0.03035,0.0018354,0.001809,98.56162144491664,0.0001965
453,6.0,Medium,100,80,120,Citrate,10,Sand,0.1,Mesic,8,0.00048263,0.0003751,77.71999254086982,0.005791,0.0012589,0.001089,86.50409087298434,0.03356,0.0018354,0.001809,98.56162144491664,0.0001433
454,6.0,Medium,100,80,120,Citrate,50,Sand,0.1,Mesic,8,0.00048263,0.0003504,72.60220044340386,0.006083,0.0012589,0.0009437,74.96226864723171,0.03269,0.0018354,0.001796,97.85332897461045,0.0001599
455,6.0,Medium,100,80,120,Citrate,150,Sand,0.1,Mesic,8,0.00048263,0.0002788,57.76681930257133,0.006923,0.0012589,0.0006033,47.922789737072044,0.02989,0.0018354,0.001743,94.96567505720823,0.000222
456,6.0,Medium,100,80,120,None,0,Sand,0.1,Wet,3,0.00048263,0.0003842,79.6054948925678,0.01186,0.0012589,0.0003837,30.478989594090077,0.02363,0.0018354,0.001814,98.83404162580364,0.0002873
457,6.0,Medium,100,80,120,EDTA,10,Sand,0.1,Wet,3,0.00048263,0.0003796,78.6523838136875,0.01193,0.0012589,0.0003737,29.684645325283977,0.02344,0.0018354,0.001814,98.83404162580364,0.0002924
458,6.0,Medium,100,80,120,EDTA,50,Sand,0.1,Wet,3,0.00048263,0.0003598,74.54986221328969,0.0122,0.0012589,0.0003348,26.594646119628244,0.02265,0.0018354,0.001812,98.72507355344884,0.000315
459,6.0,Medium,100,80,120,EDTA,150,Sand,0.1,Wet,3,0.00048263,0.0003031,62.80173217578683,0.01272,0.0012589,0.0002455,19.501151799189767,0.02056,0.0018354,0.001804,98.28920126402963,0.0003884
460,6.0,Medium,100,80,120,Citrate,10,Sand,0.1,Wet,3,0.00048263,0.0003718,77.03623894080351,0.01178,0.0012589,0.0003724,29.58138057033918,0.02355,0.0018354,0.001808,98.50713740873923,0.0002938
461,6.0,Medium,100,80,120,Citrate,50,Sand,0.1,Wet,3,0.00048263,0.0003242,67.17361125499866,0.01145,0.0012589,0.0003284,26.086265787592346,0.02315,0.0018354,0.001779,96.92710035959463,0.0003223
462,6.0,Medium,100,80,120,Citrate,150,Sand,0.1,Wet,3,0.00048263,0.0002203,45.6457327559414,0.01056,0.0012589,0.0002285,18.150766542219397,0.02185,0.0018354,0.001679,91.47869674185462,0.0004127
463,6.0,Medium,100,80,120,None,0,Loam,0.5,Dry,12,0.00048263,0.000381,78.94246109856411,0.02857,0.0012589,0.001126,89.44316466756692,0.1685,0.0018354,0.001812,98.72507355344884,0.000697
464,6.0,Medium,100,80,120,EDTA,10,Loam,0.5,Dry,12,0.00048263,0.0003792,78.56950458943705,0.02899,0.0012589,0.001099,87.29843514179045,0.1676,0.0018354,0.001812,98.72507355344884,0.0007107
465,6.0,Medium,100,80,120,EDTA,50,Loam,0.5,Dry,12,0.00048263,0.0003713,76.93263991049044,0.03082,0.0012589,0.0009884,78.51298752879498,0.1637,0.0018354,0.001812,98.72507355344884,0.0007712
466,6.0,Medium,100,80,120,EDTA,150,Loam,0.5,Dry,12,0.00048263,0.0003448,71.44189130389739,0.03645,0.0012589,0.0007183,57.05774882834219,0.1515,0.0018354,0.001809,98.56162144491664,0.0009808
467,6.0,Medium,100,80,120,Citrate,10,Loam,0.5,Dry,12,0.00048263,0.0003751,77.71999254086982,0.02891,0.0012589,0.001089,86.50409087298434,0.1675,0.0018354,0.001809,98.56162144491664,0.0007152
468,6.0,Medium,100,80,120,Citrate,50,Loam,0.5,Dry,12,0.00048263,0.0003504,72.60220044340386,0.03037,0.0012589,0.0009437,74.96226864723171,0.1632,0.0018354,0.001796,97.85332897461045,0.0007981
469,6.0,Medium,100,80,120,Citrate,150,Loam,0.5,Dry,12,0.00048263,0.0002788,57.76681930257133,0.03456,0.0012589,0.0006033,47.922789737072044,0.1492,0.0018354,0.001743,94.96567505720823,0.001108
470,6.0,Medium,100,80,120,None,0,Loam,0.5,Mesic,8,0.00048263,0.000381,78.94246109856411,0.02857,0.0012589,0.001126,89.44316466756692,0.1685,0.0018354,0.001812,98.72507355344884,0.0006971
471,6.0,Medium,100,80,120,EDTA,10,Loam,0.5,Mesic,8,0.00048263,0.0003792,78.56950458943705,0.02899,0.0012589,0.001099,87.29843514179045,0.1676,0.0018354,0.001812,98.72507355344884,0.0007107
472,6.0,Medium,100,80,120,EDTA,50,Loam,0.5,Mesic,8,0.00048263,0.0003713,76.93263991049044,0.03082,0.0012589,0.0009884,78.51298752879498,0.1637,0.0018354,0.001812,98.72507355344884,0.0007712
473,6.0,Medium,100,80,120,EDTA,150,Loam,0.5,Mesic,8,0.00048263,0.0003448,71.44189130389739,0.03645,0.0012589,0.0007182,57.04980538565414,0.1515,0.0018354,0.001809,98.56162144491664,0.0009808
474,6.0,Medium,100,80,120,Citrate,10,Loam,0.5,Mesic,8,0.00048263,0.0003751,77.71999254086982,0.02891,0.0012589,0.001089,86.50409087298434,0.1675,0.0018354,0.001809,98.56162144491664,0.0007152
475,6.0,Medium,100,80,120,Citrate,50,Loam,0.5,Mesic,8,0.00048263,0.0003504,72.60220044340386,0.03037,0.0012589,0.0009437,74.96226864723171,0.1632,0.0018354,0.001796,97.85332897461045,0.0007981
476,6.0,Medium,100,80,120,Citrate,150,Loam,0.5,Mesic,8,0.00048263,0.0002788,57.76681930257133,0.03456,0.0012589,0.0006033,47.922789737072044,0.1492,0.0018354,0.001743,94.96567505720823,0.001108
477,6.0,Medium,100,80,120,None,0,Loam,0.5,Wet,3,0.00048263,0.0003842,79.6054948925678,0.05923,0.0012589,0.0003837,30.478989594090077,0.118,0.0018354,0.001814,98.83404162580364,0.001434
478,6.0,Medium,100,80,120,EDTA,10,Loam,0.5,Wet,3,0.00048263,0.0003796,78.6523838136875,0.05958,0.0012589,0.0003737,29.684645325283977,0.117,0.0018354,0.001814,98.83404162580364,0.00146
479,6.0,Medium,100,80,120,EDTA,50,Loam,0.5,Wet,3,0.00048263,0.0003598,74.54986221328969,0.06091,0.0012589,0.0003348,26.594646119628244,0.1131,0.0018354,0.001812,98.72507355344884,0.001573
480,6.0,Medium,100,80,120,EDTA,150,Loam,0.5,Wet,3,0.00048263,0.0003031,62.80173217578683,0.06352,0.0012589,0.0002455,19.501151799189767,0.1027,0.0018354,0.001804,98.28920126402963,0.001939
481,6.0,Medium,100,80,120,Citrate,10,Loam,0.5,Wet,3,0.00048263,0.0003718,77.03623894080351,0.05882,0.0012589,0.0003724,29.58138057033918,0.1176,0.0018354,0.001808,98.50713740873923,0.001467
482,6.0,Medium,100,80,120,Citrate,50,Loam,0.5,Wet,3,0.00048263,0.0003242,67.17361125499866,0.05719,0.0012589,0.0003284,26.086265787592346,0.1156,0.0018354,0.001779,96.92710035959463,0.001609
483,6.0,Medium,100,80,120,Citrate,150,Loam,0.5,Wet,3,0.00048263,0.0002203,45.6457327559414,0.05273,0.0012589,0.0002285,18.150766542219397,0.1091,0.0018354,0.001679,91.47869674185462,0.002061
484,6.0,Medium,100,80,120,None,0,Clay,1.5,Dry,12,0.00048263,0.000381,78.94246109856411,0.08569,0.0012589,0.001126,89.44316466756692,0.5054,0.0018354,0.001812,98.72507355344884,0.002091
485,6.0,Medium,100,80,120,EDTA,10,Clay,1.5,Dry,12,0.00048263,0.0003792,78.56950458943705,0.08696,0.0012589,0.001099,87.29843514179045,0.5027,0.0018354,0.001812,98.72507355344884,0.002131
486,6.0,Medium,100,80,120,EDTA,50,Clay,1.5,Dry,12,0.00048263,0.0003713,76.93263991049044,0.09243,0.0012589,0.0009884,78.51298752879498,0.491,0.0018354,0.001812,98.72507355344884,0.002313
487,6.0,Medium,100,80,120,EDTA,150,Clay,1.5,Dry,12,0.00048263,0.0003448,71.44189130389739,0.1093,0.0012589,0.0007183,57.05774882834219,0.4544,0.0018354,0.001809,98.56162144491664,0.002942
488,6.0,Medium,100,80,120,Citrate,10,Clay,1.5,Dry,12,0.00048263,0.0003751,77.71999254086982,0.0867,0.0012589,0.001089,86.50409087298434,0.5024,0.0018354,0.001809,98.56162144491664,0.002145
489,6.0,Medium,100,80,120,Citrate,50,Clay,1.5,Dry,12,0.00048263,0.0003504,72.60220044340386,0.09108,0.0012589,0.0009437,74.96226864723171,0.4894,0.0018354,0.001796,97.85332897461045,0.002394
490,6.0,Medium,100,80,120,Citrate,150,Clay,1.5,Dry,12,0.00048263,0.0002788,57.76681930257133,0.1037,0.0012589,0.0006033,47.922789737072044,0.4476,0.0018354,0.001743,94.96567505720823,0.003324
491,6.0,Medium,100,80,120,None,0,Clay,1.5,Mesic,8,0.00048263,0.000381,78.94246109856411,0.08569,0.0012589,0.001126,89.44316466756692,0.5054,0.0018354,0.001812,98.72507355344884,0.002091
492,6.0,Medium,100,80,120,EDTA,10,Clay,1.5,Mesic,8,0.00048263,0.0003792,78.56950458943705,0.08696,0.0012589,0.001099,87.29843514179045,0.5027,0.0018354,0.001812,98.72507355344884,0.002132
493,6.0,Medium,100,80,120,EDTA,50,Clay,1.5,Mesic,8,0.00048263,0.0003713,76.93263991049044,0.09243,0.0012589,0.0009884,78.51298752879498,0.491,0.0018354,0.001812,98.72507355344884,0.002313
494,6.0,Medium,100,80,120,EDTA,150,Clay,1.5,Mesic,8,0.00048263,0.0003448,71.44189130389739,0.1093,0.0012589,0.0007182,57.04980538565414,0.4544,0.0018354,0.001809,98.56162144491664,0.002942
495,6.0,Medium,100,80,120,Citrate,10,Clay,1.5,Mesic,8,0.00048263,0.0003751,77.71999254086982,0.0867,0.0012589,0.001089,86.50409087298434,0.5024,0.0018354,0.001809,98.56162144491664,0.002145
496,6.0,Medium,100,80,120,Citrate,50,Clay,1.5,Mesic,8,0.00048263,0.0003504,72.60220044340386,0.09108,0.0012589,0.0009437,74.96226864723171,0.4894,0.0018354,0.001796,97.85332897461045,0.002394
497,6.0,Medium,100,80,120,Citrate,150,Clay,1.5,Mesic,8,0.00048263,0.0002788,57.76681930257133,0.1037,0.0012589,0.0006033,47.922789737072044,0.4476,0.0018354,0.001743,94.96567505720823,0.003324
498,6.0,Medium,100,80,120,None,0,Clay,1.5,Wet,3,0.00048263,0.0003842,79.6054948925678,0.1776,0.0012589,0.0003837,30.478989594090077,0.3539,0.0018354,0.001814,98.83404162580364,0.004302
499,6.0,Medium,100,80,120,EDTA,10,Clay,1.5,Wet,3,0.00048263,0.0003796,78.6523838136875,0.1787,0.0012589,0.0003737,29.684645325283977,0.351,0.0018354,0.001814,98.83404162580364,0.004379
500,6.0,Medium,100,80,120,EDTA,50,Clay,1.5,Wet,3,0.00048263,0.0003598,74.54986221328969,0.1827,0.0012589,0.0003348,26.594646119628244,0.3392,0.0018354,0.001812,98.72507355344884,0.004718
501,6.0,Medium,100,80,120,EDTA,150,Clay,1.5,Wet,3,0.00048263,0.0003031,62.80173217578683,0.1905,0.0012589,0.0002455,19.501151799189767,0.3079,0.0018354,0.001804,98.28920126402963,0.005816
502,6.0,Medium,100,80,120,Citrate,10,Clay,1.5,Wet,3,0.00048263,0.0003718,77.03623894080351,0.1764,0.0012589,0.0003724,29.58138057033918,0.3526,0.0018354,0.001808,98.50713740873923,0.0044
503,6.0,Medium,100,80,120,Citrate,50,Clay,1.5,Wet,3,0.00048263,0.0003242,67.17361125499866,0.1715,0.0012589,0.0003284,26.086265787592346,0.3467,0.0018354,0.001779,96.92710035959463,0.004827
504,6.0,Medium,100,80,120,Citrate,150,Clay,1.5,Wet,3,0.00048263,0.0002203,45.6457327559414,0.1581,0.0012589,0.0002285,18.150766542219397,0.3273,0.0018354,0.001679,91.47869674185462,0.00618
505,6.0,High,300,250,400,None,0,Sand,0.1,Dry,12,0.0014479,0.001198,82.74052075419573,0.006484,0.0039339,0.003378,85.86898497674065,0.03649,0.0061181,0.006062,99.08304865889738,0.0001683
506,6.0,High,300,250,400,EDTA,10,Sand,0.1,Dry,12,0.0014479,0.001196,82.60238966779474,0.006513,0.0039339,0.003352,85.20806324512571,0.03644,0.0061181,0.006062,99.08304865889738,0.0001694
507,6.0,High,300,250,400,EDTA,50,Sand,0.1,Dry,12,0.0014479,0.001187,81.98079977899026,0.00663,0.0039339,0.003252,82.66605658506826,0.03623,0.0061181,0.006062,99.08304865889738,0.0001736
508,6.0,High,300,250,400,EDTA,150,Sand,0.1,Dry,12,0.0014479,0.001165,80.46135782857932,0.006946,0.0039339,0.003,76.26019980172349,0.03568,0.0061181,0.00606,99.05035877151404,0.0001852
509,6.0,High,300,250,400,Citrate,10,Sand,0.1,Dry,12,0.0014479,0.001191,82.25706195179225,0.006505,0.0039339,0.003344,85.0047027123211,0.03644,0.0061181,0.006059,99.03401382782238,0.0001697
510,6.0,High,300,250,400,Citrate,50,Sand,0.1,Dry,12,0.0014479,0.001166,80.53042337177982,0.006594,0.0039339,0.00321,81.59841378784414,0.03623,0.0061181,0.006046,98.82152955983068,0.0001754
511,6.0,High,300,250,400,Citrate,150,Sand,0.1,Dry,12,0.0014479,0.001102,76.11022860694798,0.006857,0.0039339,0.002872,73.00643127684995,0.03564,0.0061181,0.00601,98.23311158693059,0.0001917
512,6.0,High,300,250,400,None,0,Sand,0.1,Mesic,8,0.0014479,0.001198,82.74052075419573,0.006484,0.0039339,0.003377,85.84356491014007,0.03649,0.0061181,0.006062,99.08304865889738,0.0001683
513,6.0,High,300,250,400,EDTA,10,Sand,0.1,Mesic,8,0.0014479,0.001196,82.60238966779474,0.006513,0.0039339,0.003352,85.20806324512571,0.03644,0.0061181,0.006062,99.08304865889738,0.0001694
514,6.0,High,300,250,400,EDTA,50,Sand,0.1,Mesic,8,0.0014479,0.001187,81.98079977899026,0.00663,0.0039339,0.003252,82.66605658506826,0.03623,0.0061181,0.006062,99.08304865889738,0.0001736
515,6.0,High,300,250,400,EDTA,150,Sand,0.1,Mesic,8,0.0014479,0.001165,80.46135782857932,0.006946,0.0039339,0.003,76.26019980172349,0.03568,0.0061181,0.00606,99.05035877151404,0.0001852
516,6.0,High,300,250,400,Citrate,10,Sand,0.1,Mesic,8,0.0014479,0.001191,82.25706195179225,0.006505,0.0039339,0.003344,85.0047027123211,0.03644,0.0061181,0.006059,99.03401382782238,0.0001697
517,6.0,High,300,250,400,Citrate,50,Sand,0.1,Mesic,8,0.0014479,0.001166,80.53042337177982,0.006594,0.0039339,0.00321,81.59841378784414,0.03623,0.0061181,0.006046,98.82152955983068,0.0001754
518,6.0,High,300,250,400,Citrate,150,Sand,0.1,Mesic,8,0.0014479,0.001102,76.11022860694798,0.006857,0.0039339,0.002872,73.00643127684995,0.03564,0.0061181,0.00601,98.23311158693059,0.0001917
519,6.0,High,300,250,400,None,0,Sand,0.1,Wet,3,0.0014479,0.001224,84.53622487740866,0.01097,0.0039339,0.001687,42.88365235516917,0.03015,0.0061181,0.006075,99.29553292688907,0.0002791
520,6.0,High,300,250,400,EDTA,10,Sand,0.1,Wet,3,0.0014479,0.00122,84.25996270460668,0.01101,0.0039339,0.001672,42.50235135616055,0.03008,0.0061181,0.006074,99.27918798319742,0.000281
521,6.0,High,300,250,400,EDTA,50,Sand,0.1,Wet,3,0.0014479,0.001204,83.15491401339872,0.01116,0.0039339,0.001611,40.951727293525515,0.0298,0.0061181,0.006073,99.26284303950574,0.0002887
522,6.0,High,300,250,400,EDTA,150,Sand,0.1,Wet,3,0.0014479,0.001162,80.25416119897784,0.01156,0.0039339,0.001464,37.21497750324106,0.02907,0.0061181,0.006069,99.19746326473906,0.0003098
523,6.0,High,300,250,400,Citrate,10,Sand,0.1,Wet,3,0.0014479,0.001213,83.77650390220319,0.01097,0.0039339,0.001668,42.400671089758255,0.03011,0.0061181,0.006069,99.19746326473906,0.0002815
524,6.0,High,300,250,400,Citrate,50,Sand,0.1,Wet,3,0.0014479,0.00117,80.80668554458181,0.011,0.0039339,0.001595,40.54500622791632,0.02992,0.0061181,0.006046,98.82152955983068,0.0002916
525,6.0,High,300,250,400,Citrate,150,Sand,0.1,Wet,3,0.0014479,0.001064,73.48573796532911,0.01108,0.0039339,0.001414,35.94397417321233,0.02939,0.0061181,0.005984,97.8081430509472,0.0003196
