scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,cd_mg_L,doc_mg_L,ca_mg_L,mg_mg_L,na_mg_L,cl_mg_L,chelator,dose_mg_L,texture,hfo_sites,moisture,pe,ca_mg_level,ionic_level,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol,cd_total_mol,cd_free_mol,cd_percent_free,cd_sorbed_mol
3229,7.0,High,300,250,400,25,40,100,50,2000,3000,NTA,50,Clay,1.5,Dry,12,High,High,0.0014479,0.0004723,32.61965605359486,0.149,0.0039339,0.000899,22.85263987391647,0.566,0.0061181,0.005601,91.54802961703797,0.009064,0.0002224,4.525e-05,20.346223021582734,9.008e-06
3230,7.0,High,300,250,400,25,40,100,50,2000,3000,NTA,150,Clay,1.5,Dry,12,High,High,0.0014479,0.0004709,32.522964293114164,0.1589,0.0039339,0.0008236,20.935966852233154,0.5546,0.0061181,0.005589,91.35189029273795,0.009674,0.0002224,4.522e-05,20.332733812949638,9.63e-06
3231,7.0,High,300,250,400,25,40,100,50,2000,3000,NTA,300,Clay,1.5,Dry,12,High,High,0.0014479,0.0004681,32.329580772152774,0.1784,0.0039339,0.0006999,17.79150461374209,0.5322,0.0061181,0.005567,90.99230153152122,0.01088,0.0002224,4.518e-05,20.31474820143885,1.086e-05
3232,7.0,High,300,250,400,25,40,100,50,2000,3000,Citrate,50,Clay,1.5,Dry,12,High,High,0.0014479,0.0004628,31.963533393190136,0.1452,0.0039339,0.0009103,23.13988662650296,0.57,0.0061181,0.005565,90.95961164413788,0.008956,0.0002224,4.523e-05,20.337230215827336,8.956e-06
3233,7.0,High,300,250,400,25,40,100,50,2000,3000,Citrate,150,Clay,1.5,Dry,12,High,High,0.0014479,0.000443,30.59603563782029,0.1468,0.0039339,0.0008581,21.812959149952974,0.5673,0.0061181,0.005484,89.63567120511271,0.00932,0.0002224,4.518e-05,20.31474820143885,9.446e-06
3234,7.0,High,300,250,400,25,40,100,50,2000,3000,Citrate,300,Clay,1.5,Dry,12,High,High,0.0014479,0.0004135,28.558602113405623,0.1505,0.0039339,0.0007735,19.662421515544374,0.5617,0.0061181,0.005361,87.62524313103742,0.01001,0.0002224,4.51e-05,20.278776978417266,1.036e-05
3235,7.0,High,300,250,400,25,40,100,50,2000,3000,Humic,50,Clay,1.5,Dry,12,High,High,0.0014479,0.0004713,32.550590510394365,0.1446,0.0039339,0.0009328,23.711838125015888,0.571,0.0061181,0.005604,91.59706444811297,0.008818,0.0002224,4.526e-05,20.35071942446043,8.761e-06
3236,7.0,High,300,250,400,25,40,100,50,2000,3000,Humic,150,Clay,1.5,Dry,12,High,High,0.0014479,0.0004681,32.329580772152774,0.1443,0.0039339,0.0009285,23.602531838633418,0.5712,0.0061181,0.005599,91.51533972965463,0.008854,0.0002224,4.525e-05,20.346223021582734,8.803e-06
3237,7.0,High,300,250,400,25,40,100,50,2000,3000,Humic,300,Clay,1.5,Dry,12,High,High,0.0014479,0.0004633,31.998066164790384,0.1439,0.0039339,0.000922,23.437301405729684,0.5715,0.0061181,0.005593,91.41727006750462,0.00891,0.0002224,4.524e-05,20.341726618705035,8.867e-06
3238,7.0,High,300,250,400,25,40,100,50,2000,3000,Fulvic,50,Clay,1.5,Dry,12,High,High,0.0014479,0.0004713,32.550590510394365,0.1446,0.0039339,0.0009328,23.711838125015888,0.571,0.0061181,0.005604,91.59706444811297,0.008818,0.0002224,4.526e-05,20.35071942446043,8.761e-06
3239,7.0,High,300,250,400,25,40,100,50,2000,3000,Fulvic,150,Clay,1.5,Dry,12,High,High,0.0014479,0.0004681,32.329580772152774,0.1443,0.0039339,0.0009285,23.602531838633418,0.5712,0.0061181,0.005599,91.51533972965463,0.008854,0.0002224,4.525e-05,20.346223021582734,8.803e-06
3240,7.0,High,300,250,400,25,40,100,50,2000,3000,Fulvic,300,Clay,1.5,Dry,12,High,High,0.0014479,0.0004633,31.998066164790384,0.1439,0.0039339,0.000922,23.437301405729684,0.5715,0.0061181,0.005593,91.41727006750462,0.00891,0.0002224,4.524e-05,20.341726618705035,8.867e-06
3241,7.5,Low,25,20,30,2,10,20,10,100,150,EDTA,50,Sand,0.1,Dry,12,Low,Low,0.00012066,4.981e-05,41.28128625890933,0.01646,0.00031471,4.738e-05,15.055130119792823,0.03125,0.00045886,0.0004383,95.51933051475395,0.000743,1.7792e-05,1.362e-05,76.55125899280576,2.841e-06
3242,7.5,Low,25,20,30,2,10,20,10,100,150,EDTA,150,Sand,0.1,Dry,12,Low,Low,0.00012066,6.475e-06,5.3663185811370795,0.0189,0.00031471,3.649e-06,1.159480156334403,0.02125,0.00045886,0.0003519,76.69005796975111,0.005266,1.7792e-05,1.039e-05,58.39703237410073,1.913e-05
3243,7.5,Low,25,20,30,2,10,20,10,100,150,EDTA,300,Sand,0.1,Dry,12,Low,Low,0.00012066,1.72e-11,1.4254931211669152e-05,1.148e-05,0.00031471,8.953e-12,2.84484128245051e-06,1.192e-05,0.00045886,4.128e-09,0.0008996207993723574,1.413e-05,1.7792e-05,1.01e-10,0.0005676708633093525,4.254e-08
3244,7.5,Low,25,20,30,2,10,20,10,100,150,NTA,50,Sand,0.1,Dry,12,Low,Low,0.00012066,5.921e-05,49.07177192110061,0.02517,0.00031471,2.611e-05,8.296526961329477,0.02214,0.00045886,0.0004289,93.47077539990411,0.0009349,1.7792e-05,1.371e-05,77.05710431654677,3.678e-06
3245,7.5,Low,25,20,30,2,10,20,10,100,150,NTA,150,Sand,0.1,Dry,12,Low,Low,0.00012066,5.491e-06,4.550803911818332,0.03593,0.00031471,3.087e-07,0.09809030536049061,0.00403,0.00045886,9.94e-05,21.662380682561132,0.003336,1.7792e-05,1.006e-05,56.54226618705037,4.152e-05
3246,7.5,Low,25,20,30,2,10,20,10,100,150,NTA,300,Sand,0.1,Dry,12,Low,Low,0.00012066,2.029e-10,0.00016815846179346925,0.0001472,0.00031471,1.042e-11,3.310984716087827e-06,1.508e-05,0.00045886,4.33e-09,0.0009436429412021096,1.611e-05,1.7792e-05,1.269e-09,0.0071324190647482025,5.808e-07
3247,7.5,Low,25,20,30,2,10,20,10,100,150,Citrate,50,Sand,0.1,Dry,12,Low,Low,0.00012066,3.503e-05,29.031990717719214,0.01328,0.00031471,4.536e-05,14.413269359092498,0.03431,0.00045886,0.0003897,84.92786470818986,0.0007576,1.7792e-05,1.366e-05,76.77607913669065,3.268e-06
3248,7.5,Low,25,20,30,2,10,20,10,100,150,Citrate,150,Sand,0.1,Dry,12,Low,Low,0.00012066,4.937e-06,4.091662522791315,0.01223,0.00031471,6.404e-06,2.0348892631311366,0.03164,0.00045886,0.0001527,33.27812404655015,0.00194,1.7792e-05,1.258e-05,70.70593525179856,1.966e-05
3249,7.5,Low,25,20,30,2,10,20,10,100,150,Citrate,300,Sand,0.1,Dry,12,Low,Low,0.00012066,2.385e-07,0.19766285430134264,0.009375,0.00031471,2.99e-07,0.09500810269772172,0.02345,0.00045886,1.019e-05,2.2207209170553113,0.002054,1.7792e-05,4.57e-06,25.685701438848923,0.0001134
3250,7.5,Low,25,20,30,2,10,20,10,100,150,Humic,50,Sand,0.1,Dry,12,Low,Low,0.00012066,6.214e-05,51.50008287750705,0.01515,0.00031471,6.781e-05,21.546820882717423,0.03298,0.00045886,0.0004413,96.17312470034433,0.0005516,1.7792e-05,1.376e-05,77.33812949640289,2.116e-06
3251,7.5,Low,25,20,30,2,10,20,10,100,150,Humic,150,Sand,0.1,Dry,12,Low,Low,0.00012066,5.629e-05,46.65174871539864,0.0146,0.00031471,6.465e-05,20.54272187092879,0.03345,0.00045886,0.0004393,95.73726190995075,0.0005842,1.7792e-05,1.374e-05,77.22571942446044,2.249e-06
3252,7.5,Low,25,20,30,2,10,20,10,100,150,Humic,300,Sand,0.1,Dry,12,Low,Low,0.00012066,4.898e-05,40.59340295043925,0.01391,0.00031471,6.006e-05,19.084236281020623,0.03403,0.00045886,0.0004362,95.06167458484069,0.0006353,1.7792e-05,1.372e-05,77.113309352518,2.458e-06
3253,7.5,Low,25,20,30,2,10,20,10,100,150,Fulvic,50,Sand,0.1,Dry,12,Low,Low,0.00012066,6.214e-05,51.50008287750705,0.01515,0.00031471,6.781e-05,21.546820882717423,0.03298,0.00045886,0.0004413,96.17312470034433,0.0005516,1.7792e-05,1.376e-05,77.33812949640289,2.116e-06
3254,7.5,Low,25,20,30,2,10,20,10,100,150,Fulvic,150,Sand,0.1,Dry,12,Low,Low,0.00012066,5.629e-05,46.65174871539864,0.0146,0.00031471,6.465e-05,20.54272187092879,0.03345,0.00045886,0.0004393,95.73726190995075,0.0005842,1.7792e-05,1.374e-05,77.22571942446044,2.249e-06
3255,7.5,Low,25,20,30,2,10,20,10,100,150,Fulvic,300,Sand,0.1,Dry,12,Low,Low,0.00012066,4.898e-05,40.59340295043925,0.01391,0.00031471,6.006e-05,19.084236281020623,0.03403,0.00045886,0.0004362,95.06167458484069,0.0006353,1.7792e-05,1.372e-05,77.113309352518,2.458e-06
3256,7.5,Low,25,20,30,2,10,20,10,500,700,EDTA,50,Sand,0.1,Dry,12,Low,Medium,0.00012066,4.624e-05,38.32255925741753,0.01499,0.00031471,5.038e-05,16.008388675288362,0.03259,0.00045886,0.0004292,93.53615481846315,0.0007137,1.7792e-05,8.237e-06,46.296088129496404,1.685e-06
3257,7.5,Low,25,20,30,2,10,20,10,500,700,EDTA,150,Sand,0.1,Dry,12,Low,Medium,0.00012066,6.202e-06,5.140062986905354,0.01853,0.00031471,3.529e-06,1.1213498141145817,0.02104,0.00045886,0.0003434,74.83764111057839,0.005263,1.7792e-05,6.891e-06,38.73089028776979,1.299e-05
3258,7.5,Low,25,20,30,2,10,20,10,500,700,EDTA,300,Sand,0.1,Dry,12,Low,Medium,0.00012066,1.722e-11,1.427150671307807e-05,9.503e-06,0.00031471,8.962e-12,2.8477010581169965e-06,9.867e-06,0.00045886,4.132e-09,0.0009004925249531449,1.169e-05,1.7792e-05,1.011e-10,0.0005682329136690648,3.52e-08
3259,7.5,Low,25,20,30,2,10,20,10,500,700,NTA,50,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.402e-05,44.770429305486495,0.02333,0.00031471,2.758e-05,8.76362365352229,0.02377,0.00045886,0.0004206,91.66194481977072,0.0009317,1.7792e-05,8.263e-06,46.44222122302159,2.252e-06
3260,7.5,Low,25,20,30,2,10,20,10,500,700,NTA,150,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.233e-06,4.336979943643295,0.03517,0.00031471,2.947e-07,0.09364176543484479,0.003952,0.00045886,9.56e-05,20.83424138081332,0.003296,1.7792e-05,6.715e-06,37.74168165467626,2.848e-05
3261,7.5,Low,25,20,30,2,10,20,10,500,700,NTA,300,Sand,0.1,Dry,12,Low,Medium,0.00012066,2.631e-10,0.0002180507210343113,0.0001518,0.00031471,1.338e-11,4.251533157510088e-06,1.541e-05,0.00045886,5.607e-09,0.0012219413328684132,1.66e-05,1.7792e-05,1.625e-09,0.009133318345323743,5.919e-07
3262,7.5,Low,25,20,30,2,10,20,10,500,700,Citrate,50,Sand,0.1,Dry,12,Low,Medium,0.00012066,3.336e-05,27.647936350074588,0.01229,0.00031471,4.786e-05,15.207651488672111,0.03517,0.00045886,0.0003834,83.55489691845007,0.0007242,1.7792e-05,8.244e-06,46.335431654676256,1.916e-06
3263,7.5,Low,25,20,30,2,10,20,10,500,700,Citrate,150,Sand,0.1,Dry,12,Low,Medium,0.00012066,4.952e-06,4.104094148848002,0.01206,0.00031471,6.461e-06,2.0530011756855515,0.03139,0.00045886,0.0001527,33.27812404655015,0.001907,1.7792e-05,7.832e-06,44.01978417266188,1.203e-05
3264,7.5,Low,25,20,30,2,10,20,10,500,700,Citrate,300,Sand,0.1,Dry,12,Low,Medium,0.00012066,3.089e-07,0.25600861926073265,0.00946,0.00031471,3.827e-07,0.12160401639604715,0.02338,0.00045886,1.306e-05,2.8461840212701044,0.002051,1.7792e-05,4.274e-06,24.02203237410072,8.257e-05
3265,7.5,Low,25,20,30,2,10,20,10,500,700,Humic,50,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.655e-05,46.867230233714565,0.0134,0.00031471,7.323e-05,23.269041339646023,0.03463,0.00045886,0.0004321,94.16815586453384,0.0005251,1.7792e-05,8.284e-06,46.56025179856116,1.239e-06
3266,7.5,Low,25,20,30,2,10,20,10,500,700,Humic,150,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.248e-05,43.494115696999835,0.01307,0.00031471,7.025e-05,22.322137841187125,0.0349,0.00045886,0.0004305,93.81946563221898,0.0005497,1.7792e-05,8.279e-06,46.53214928057554,1.301e-06
3267,7.5,Low,25,20,30,2,10,20,10,500,700,Humic,300,Sand,0.1,Dry,12,Low,Medium,0.00012066,4.718e-05,39.10160782363666,0.01264,0.00031471,6.593e-05,20.949445521273553,0.03524,0.00045886,0.0004281,93.29643028374667,0.000588,1.7792e-05,8.272e-06,46.492805755395686,1.398e-06
3268,7.5,Low,25,20,30,2,10,20,10,500,700,Fulvic,50,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.655e-05,46.867230233714565,0.0134,0.00031471,7.323e-05,23.269041339646023,0.03463,0.00045886,0.0004321,94.16815586453384,0.0005251,1.7792e-05,8.284e-06,46.56025179856116,1.239e-06
3269,7.5,Low,25,20,30,2,10,20,10,500,700,Fulvic,150,Sand,0.1,Dry,12,Low,Medium,0.00012066,5.248e-05,43.494115696999835,0.01307,0.00031471,7.025e-05,22.322137841187125,0.0349,0.00045886,0.0004305,93.81946563221898,0.0005497,1.7792e-05,8.279e-06,46.53214928057554,1.301e-06
3270,7.5,Low,25,20,30,2,10,20,10,500,700,Fulvic,300,Sand,0.1,Dry,12,Low,Medium,0.00012066,4.718e-05,39.10160782363666,0.01264,0.00031471,6.593e-05,20.949445521273553,0.03524,0.00045886,0.0004281,93.29643028374667,0.000588,1.7792e-05,8.272e-06,46.492805755395686,1.398e-06
3271,7.5,Low,25,20,30,2,10,20,10,2000,3000,EDTA,50,Sand,0.1,Dry,12,Low,High,0.00012066,3.302e-05,27.366152826122992,0.01148,0.00031471,5.149e-05,16.36109434082171,0.03573,0.00045886,0.0004025,87.7173865667088,0.0007178,1.7792e-05,3.397e-06,19.09285071942446,7.453e-07
3272,7.5,Low,25,20,30,2,10,20,10,2000,3000,EDTA,150,Sand,0.1,Dry,12,Low,High,0.00012066,5.346e-06,4.43063152660368,0.01755,0.00031471,3.163e-06,1.0050522703441263,0.02072,0.00045886,0.0003187,69.45473564921762,0.005365,1.7792e-05,3.114e-06,17.502248201438853,6.45e-06
